customer_id,application_date,is_now_account,received_bonus,redeemed_bonus,initial_deposit,retained_60_days
4695,2025-04-06,True,True,True,1463.4499821679158,False
4696,2025-03-11,False,False,False,1234.0394871740523,False
4697,2025-02-24,False,False,False,1211.9758926269399,True
4698,2025-04-10,True,True,True,1342.5472140408947,True
4699,2025-04-12,True,False,False,1414.6274558326684,True
4700,2025-03-16,True,True,True,840.6574695369031,False
4701,2025-02-02,False,False,False,1360.1310600019096,True
4702,2025-03-03,False,False,False,1193.9346931713444,False
4703,2025-03-29,False,False,False,1220.301240479716,True
4704,2025-01-23,False,False,False,837.9718881239824,True
4705,2025-01-15,False,False,False,631.2883894174104,False
4706,2025-01-27,False,False,False,906.7378555369136,True
4707,2025-03-16,True,True,True,287.4054231613595,False
4708,2025-03-05,True,True,True,1847.7557466316666,False
4709,2025-05-01,False,False,False,773.8068113838648,False
4710,2025-04-25,False,False,False,717.7886433157666,False
4711,2025-04-24,False,False,False,1159.68587632418,True
4712,2025-03-22,True,True,False,2079.901681330458,True
4713,2025-02-20,False,False,False,1550.6741313568252,True
4714,2025-02-22,False,False,False,1296.745012042772,False
4715,2025-03-19,True,True,True,1849.0246291574115,True
4716,2025-04-01,True,True,False,2005.742647283298,True
4717,2025-03-23,False,False,False,1060.088969439187,False
4718,2025-04-02,True,True,False,1655.4227527576377,True
4719,2025-02-20,False,False,False,1065.2067382335913,True
4720,2025-02-16,False,False,False,469.6837406183844,False
4721,2025-04-21,True,True,False,2038.826981452693,True
4722,2025-01-04,False,False,False,806.5314028485355,True
4723,2025-01-07,False,False,False,1090.853451780169,True
4724,2025-04-19,False,False,False,1146.5422453095443,True
4725,2025-02-04,False,False,False,833.8107863917895,True
4726,2025-02-17,False,False,False,760.5217213402789,False
4727,2025-03-14,False,False,False,963.9376795612864,False
4728,2025-03-13,True,False,False,2211.5308045043757,True
4729,2025-04-26,True,True,False,1604.1025543344188,True
4730,2025-02-14,False,False,False,1180.8873357890166,True
4731,2025-03-22,True,True,True,2268.070350946888,False
4732,2025-03-22,True,True,False,1477.1084420198579,True
4733,2025-04-23,True,False,False,1752.9965332839936,True
4734,2025-04-07,True,True,True,1653.3706546880474,True
4735,2025-04-06,True,True,False,1708.7110156248034,True
4736,2025-03-13,False,False,False,897.0155217112093,True
4737,2025-01-19,False,False,False,1341.3251577486396,True
4738,2025-03-04,False,False,False,1076.5382355783918,True
4739,2025-02-07,False,False,False,779.0167199477446,True
4740,2025-03-08,True,True,True,1407.136434441425,True
4741,2025-02-28,False,False,False,663.8097894388918,True
4742,2025-03-10,True,False,False,768.9835954549666,True
4743,2025-01-13,False,False,False,1182.0547745662177,True
4744,2025-02-16,False,False,False,1239.3306763914316,False
4745,2025-04-20,True,False,False,2424.437027741125,True
4746,2025-03-02,False,False,False,1014.3044102158507,True
4747,2025-01-31,False,False,False,826.9708998085265,True
4748,2025-04-29,True,False,False,992.6611873551349,True
4749,2025-03-21,True,True,False,1633.718940002564,True
4750,2025-04-24,True,True,True,1127.526170321778,True
4751,2025-04-06,False,False,False,977.18280132194,False
4752,2025-01-22,False,False,False,951.043193571724,True
4753,2025-04-03,True,True,False,1335.7066098507396,True
4754,2025-03-27,True,True,True,1868.0611661883129,True
4755,2025-02-12,False,False,False,855.1261458314825,True
4756,2025-03-08,True,True,True,2147.324962160346,True
4757,2025-02-23,False,False,False,720.3945209574922,True
4758,2025-01-10,False,False,False,915.9828036446603,True
4759,2025-02-11,False,False,False,664.545657336143,True
4760,2025-03-05,False,False,False,1235.6333890165524,False
4761,2025-01-21,False,False,False,618.0305115585403,True
4762,2025-03-21,True,False,False,739.083213774657,False
4763,2025-03-17,True,False,False,1847.7223681962769,True
4764,2025-03-07,True,True,True,1879.8687305291069,True
4765,2025-02-10,False,False,False,793.9229753621934,True
4766,2025-01-24,False,False,False,1142.5353860015216,True
4767,2025-02-04,False,False,False,1480.7275436879215,True
4768,2025-02-25,False,False,False,1402.5032683149966,False
4769,2025-01-30,False,False,False,977.871867618284,False
4770,2025-02-26,False,False,False,735.0452291555259,True
4771,2025-04-04,True,True,True,1243.1753481594965,True
4772,2025-02-16,False,False,False,493.0273420571374,True
4773,2025-02-04,False,False,False,833.2884625647946,False
4774,2025-01-19,False,False,False,1135.1637837081705,False
4775,2025-04-24,False,False,False,889.6878747890294,True
4776,2025-01-08,False,False,False,819.8652579920218,True
4777,2025-01-26,False,False,False,983.3534186898305,False
4778,2025-04-23,True,True,True,1098.120942834993,True
4779,2025-04-14,True,False,False,1460.1291175511683,True
4780,2025-03-12,True,True,True,1404.5719447539655,True
4781,2025-01-30,False,False,False,1157.940269384405,True
4782,2025-01-07,False,False,False,986.1584902628679,False
4783,2025-03-08,False,False,False,1130.283448198362,True
4784,2025-03-06,True,False,False,1711.7079277125893,True
4785,2025-02-05,False,False,False,1264.9138967388972,True
4786,2025-01-25,False,False,False,1162.9121632517667,True
4787,2025-02-06,False,False,False,1501.9622531917737,True
4788,2025-01-01,False,False,False,750.1789289245065,False
4789,2025-01-15,False,False,False,824.507169112544,True
4790,2025-02-06,False,False,False,464.7452058402249,True
4791,2025-01-13,False,False,False,752.9204964492187,True
4792,2025-04-14,True,True,True,944.920178177332,True
4793,2025-01-08,False,False,False,1088.5188591197066,False
4794,2025-01-05,False,False,False,782.0929255929575,True
4795,2025-03-01,True,True,True,1202.415975046479,True
4796,2025-03-14,True,False,False,471.26148374782406,True
4797,2025-01-01,False,False,False,427.26066889397316,False
4798,2025-02-05,False,False,False,481.5529249964417,False
4799,2025-02-04,False,False,False,1332.03238757808,True
4800,2025-03-07,True,True,True,1253.566088664048,True
4801,2025-03-04,True,False,False,1034.6228248750597,True
4802,2025-04-14,False,False,False,961.939965988634,False
4803,2025-01-23,False,False,False,785.2885501835494,True
4804,2025-01-09,False,False,False,1326.6513296195383,False
4805,2025-02-03,False,False,False,1134.2707534267076,False
4806,2025-02-15,False,False,False,668.6185137533878,False
4807,2025-03-19,False,False,False,1036.0722502971903,False
4808,2025-01-04,False,False,False,987.666780350791,False
4809,2025-01-30,False,False,False,988.4884197117015,False
4810,2025-04-05,False,False,False,846.964184487703,True
4811,2025-04-12,True,True,True,1234.3411443690343,True
4812,2025-03-16,True,True,True,1991.7991615573512,True
4813,2025-04-09,True,True,True,2250.349138829732,True
4814,2025-03-13,True,True,True,1345.678435155853,True
4815,2025-01-03,False,False,False,685.2686062369875,False
4816,2025-01-14,False,False,False,1126.6849388510084,False
4817,2025-03-01,True,True,True,729.2169140725659,True
4818,2025-03-18,True,True,True,1048.3681474472567,False
4819,2025-02-14,False,False,False,931.4592828032966,True
4820,2025-04-06,False,False,False,1210.4227584025891,True
4821,2025-02-03,False,False,False,1014.1187839552427,False
4822,2025-02-14,False,False,False,1089.8794698278832,True
4823,2025-03-02,True,True,True,1279.3721952449653,True
4824,2025-03-24,False,False,False,1174.6141241732248,True
4825,2025-04-12,True,True,True,1237.59468283152,True
4826,2025-01-16,False,False,False,815.9272241827159,True
4827,2025-03-07,True,True,True,2214.3258903144474,False
4828,2025-02-09,False,False,False,1409.2903508481359,True
4829,2025-01-17,False,False,False,1052.5997191805402,True
4830,2025-04-29,False,False,False,881.3977260750848,False
4831,2025-02-03,False,False,False,1246.4200908568328,True
4832,2025-04-16,False,False,False,584.4629827946185,True
4833,2025-01-16,False,False,False,892.0139489794026,False
4834,2025-04-12,True,False,False,928.4543155828159,True
4835,2025-03-01,True,False,False,1260.7047241847038,True
4836,2025-03-07,True,True,True,2101.577779968342,False
4837,2025-03-07,True,True,True,1754.4174472704035,True
4838,2025-03-31,True,True,False,1663.6598713639446,False
4839,2025-01-13,False,False,False,814.3857416050826,True
4840,2025-02-25,False,False,False,550.2805807739564,False
4841,2025-04-21,False,False,False,1317.4867534296586,False
4842,2025-01-31,False,False,False,825.259850548191,True
4843,2025-02-03,False,False,False,1022.767846232456,True
4844,2025-02-08,False,False,False,1037.2127270741707,True
4845,2025-03-08,True,True,True,1466.285501828625,True
4846,2025-01-08,False,False,False,132.17813846663353,True
4847,2025-03-28,True,True,True,1474.1862739891665,True
4848,2025-03-19,False,False,False,835.4610808271625,False
4849,2025-04-30,True,False,False,650.9540211014879,True
4850,2025-02-24,False,False,False,1060.8283807228788,True
4851,2025-01-27,False,False,False,1189.5095040264218,False
4852,2025-04-28,True,True,True,1771.9044532316232,True
4853,2025-04-03,False,False,False,661.3244162059732,True
4854,2025-04-13,True,False,False,1412.0454322242251,True
4855,2025-02-22,False,False,False,1169.0213514712173,False
4856,2025-02-08,False,False,False,1066.664322404393,False
4857,2025-03-06,True,True,True,970.6082795373961,False
4858,2025-01-17,False,False,False,1126.1882818162144,True
4859,2025-04-15,False,False,False,612.3222724095757,True
4860,2025-01-30,False,False,False,1322.6703813999986,False
4861,2025-02-22,False,False,False,953.7832783565167,False
4862,2025-01-13,False,False,False,962.3386960326629,True
4863,2025-01-21,False,False,False,874.5652976201437,True
4864,2025-01-19,False,False,False,259.13385154875857,False
4865,2025-02-22,False,False,False,1172.5591196954617,False
4866,2025-01-19,False,False,False,700.4834966124205,False
4867,2025-02-26,False,False,False,1032.4174752384367,False
4868,2025-01-25,False,False,False,753.9364840116997,True
4869,2025-03-27,False,False,False,896.9422672352867,False
4870,2025-01-31,False,False,False,880.254083340685,True
4871,2025-03-22,True,False,False,1079.4378039138546,True
4872,2025-02-24,False,False,False,932.2312498713331,False
4873,2025-01-23,False,False,False,855.7269987101766,False
4874,2025-02-01,False,False,False,687.8605483368756,False
4875,2025-03-03,True,False,False,1690.3232139725797,True
4876,2025-03-15,True,True,True,1728.9120106253329,True
4877,2025-01-10,False,False,False,1168.622201873495,True
4878,2025-04-10,True,True,True,1283.4031253328724,False
4879,2025-03-13,False,False,False,1277.1796732053704,False
4880,2025-02-23,False,False,False,836.3546392439471,False
4881,2025-02-21,False,False,False,940.3781333692626,False
4882,2025-01-20,False,False,False,949.6475090461345,True
4883,2025-02-01,False,False,False,1158.1643452045344,True
4884,2025-04-24,True,True,True,2242.7653645089185,True
4885,2025-01-14,False,False,False,1137.543958143305,False
4886,2025-02-19,False,False,False,923.2624068318477,False
4887,2025-01-28,False,False,False,1335.1588493025388,True
4888,2025-04-20,False,False,False,996.4770543935306,False
4889,2025-04-26,False,False,False,960.3715069131256,True
4890,2025-02-22,False,False,False,1101.8523305118383,True
4891,2025-01-24,False,False,False,1490.6500891670496,True
4892,2025-03-20,True,True,False,1271.9492421417772,False
4893,2025-01-22,False,False,False,1311.8274985776045,False
4894,2025-01-30,False,False,False,754.7241365011055,True
4895,2025-03-04,True,True,False,997.7744293077658,True
4896,2025-01-04,False,False,False,761.5672992494385,False
4897,2025-03-18,False,False,False,888.6063956041107,False
4898,2025-02-28,False,False,False,796.4361814575102,False
4899,2025-03-28,True,True,True,1956.5332347180286,True
4900,2025-01-08,False,False,False,850.8267581352243,True
4901,2025-03-23,True,True,True,1415.3091382707116,False
4902,2025-01-12,False,False,False,841.9513082124381,True
4903,2025-04-29,False,False,False,998.3384937359933,False
4904,2025-01-31,False,False,False,1437.2795435413734,True
4905,2025-03-19,True,True,True,2824.132116451131,True
4906,2025-02-03,False,False,False,782.0415194818859,False
4907,2025-03-23,True,True,True,889.7420239557832,True
4908,2025-04-30,False,False,False,994.7255654085296,True
4909,2025-04-08,True,True,True,1589.566895121495,True
4910,2025-03-16,True,True,True,852.7882470508463,True
4911,2025-04-15,True,True,True,747.8394534561386,False
4912,2025-03-17,True,False,False,1646.88404048972,True
4913,2025-02-18,False,False,False,1090.4705585759093,True
4914,2025-03-20,False,False,False,1098.4902647140275,True
4915,2025-02-26,False,False,False,1201.4800645670302,True
4916,2025-04-05,True,True,True,1362.7452961886154,True
4917,2025-04-23,False,False,False,997.9797562712886,False
4918,2025-04-03,True,True,True,1996.0635193785301,True
4919,2025-01-26,False,False,False,682.4074087643601,False
4920,2025-01-18,False,False,False,461.5060294830033,True
4921,2025-04-06,True,True,False,1311.117013303805,False
4922,2025-03-27,False,False,False,808.2040510622405,True
4923,2025-02-07,False,False,False,1321.721825949048,True
4924,2025-03-22,True,False,False,1487.5486568185902,True
4925,2025-03-28,True,False,False,1837.0123554149063,True
4926,2025-03-29,True,True,True,618.5918889118919,True
4927,2025-02-19,False,False,False,841.9426576982232,False
4928,2025-01-08,False,False,False,1144.3585297412596,True
4929,2025-02-10,False,False,False,1083.9687006945608,True
4930,2025-01-06,False,False,False,737.0248034695868,True
4931,2025-03-10,False,False,False,813.6568363031795,True
4932,2025-02-13,False,False,False,957.0938345516946,False
4933,2025-05-01,False,False,False,1369.075894539762,True
4934,2025-03-05,False,False,False,803.8627952888037,False
4935,2025-01-29,False,False,False,534.5922337310266,True
4936,2025-01-28,False,False,False,1390.9067890312724,True
4937,2025-01-11,False,False,False,1149.1879546399655,True
4938,2025-05-01,True,True,True,2236.75192751496,True
4939,2025-03-06,False,False,False,1091.9028518111295,False
4940,2025-04-17,True,True,True,522.3399020855043,False
4941,2025-01-19,False,False,False,1028.1236561005724,True
4942,2025-01-09,False,False,False,1408.7730581266192,False
4943,2025-01-27,False,False,False,1166.5984441611715,False
4944,2025-02-03,False,False,False,1091.648645821844,False
4945,2025-02-13,False,False,False,1061.1652215278962,True
4946,2025-03-09,False,False,False,1040.7683092560615,True
4947,2025-04-10,False,False,False,1263.4204026937364,True
4948,2025-03-23,True,True,False,735.4527165438329,True
4949,2025-01-15,False,False,False,1284.8599803669938,True
4950,2025-02-20,False,False,False,1093.5812876621887,True
4951,2025-01-13,False,False,False,1031.6687190214268,False
4952,2025-03-24,False,False,False,907.5886277076951,True
4953,2025-02-18,False,False,False,910.3936604751245,False
4954,2025-03-11,False,False,False,1095.705855419553,False
4955,2025-04-22,True,True,True,589.5560122714303,False
4956,2025-02-25,False,False,False,1151.3197589726362,True
